publishedAt,Title,description,url,source
2026-08-27 21:45:03+00:00,Progressive (PGR) Stock Drops Despite Market Gains: Important Facts to Note - Yahoo Finance,Progressive (PGR) Stock Drops Despite Market Gains: Important Facts to Note - Yahoo Finance,https://news.google.com/rss/articles/CBMiogFBVV95cUxPVVUyOGJ2NWlQa3lkU19ZRDJKaG02VGRsVDVxdGFTbjA2ZUF3Z3JUX2dLWGtRb2I3aEN0SkNWOGZJQjhXSHA2MkJ5SHdXQXh0MVlSQUtwNWJqNEdrbFY1d2o5VWs0czJ3Rm9PZUM3T0E4WG1YUmlaY3B5Q05BX2xxUW55RmlQMzZiYlJ1bzVEN0pzSmRPSDFFcGtURW8wVi1zdVE?oc=5,{'name': 'Yahoo Finance'}
2026-08-29 10:34:54+00:00,"RIHO Partners LLC Acquires Shares of 128,918 The Progressive Corporation $PGR - MarketBeat","RIHO Partners LLC Acquires Shares of 128,918 The Progressive Corporation $PGR - MarketBeat",https://news.google.com/rss/articles/CBMi0gFBVV95cUxNY050RnNxajVFUjVPaVNlLVdvRFBIS3V6WXZ5M2ItSHFzZ0NDM0RpYVc1cm1WVFd3RmNPbExyTnBpSkxySk5aWFBVemNvNUlGZTM0S1VObjVUYVIyc0ktYzdSeU45YUlJN3hxT1VPcEhVOEV3ZEl2RmRKWUc4YzV3QWQ2YjBRWUVQQnRCUGhrbl9WQUZEcEVLajJEam5seVVxeGMtQzdrR3FsUjI5Z3FQVkVwRkJVekNHWmZCUkU1SGVWUkJOMVFFbV9GWldhYXZ3Mmc?oc=5,{'name': 'MarketBeat'}
2026-08-29 10:38:53+00:00,"7,744 Shares in The Progressive Corporation $PGR Purchased by Henson Edgewater Management LLC - MarketBeat","7,744 Shares in The Progressive Corporation $PGR Purchased by Henson Edgewater Management LLC - MarketBeat",https://news.google.com/rss/articles/CBMi5wFBVV95cUxPZmZjTXlFVEZqWDRRVllhUW5KMUVjZUpTVHdOMWV2LURXRjVxeFJndmNUaWFWcUZHM2thT2FSbVJySWZWWnRCVnlrRWJnRjZUbmFWSDJzSmtLeF81RXlFVGlPeXFNZXE3eURuRjlaX21RLXc0eHBpcGpCQlhHRlFJVUtEUlljV3J6VDRVT19JMGlqWEkxV1NBNTRVejZfbWs2MEVjRXh2Z0tpcEdHUFdxeEZsVHNYV0FFemdSQWttblk5X1VSUjlaV2hhbDgwaW1HWHM3WEVBb08xbDktVkFnc3ZPZ1dDckE?oc=5,{'name': 'MarketBeat'}
2026-05-28 07:00:00+00:00,Progressive (PGR) Stock Sinks As Market Gains: Here's Why - Yahoo Finance,Progressive (PGR) Stock Sinks As Market Gains: Here's Why - Yahoo Finance,https://news.google.com/rss/articles/CBMioAFBVV95cUxNTmxPQkFTczhaQW5RMzRzOWlkZzRaZ3hyWlI2Q2JYN205RjV5anlYVFFKNDRQcjREdkFZWERuVVJvSmZCSzBiaDEzdjFXTGVIVXhMMUpEZ0VSUVpRQ3NWWHpkVVRmTUlfUlI0SkFOX2hpVms3dXFPWUhCdnNSNzJxRFFCR0ZDR1ZJZHd1a1g2ZGVWYXM4OHY4VGk3WWwzMXRK?oc=5,{'name': 'Yahoo Finance'}
2026-08-29 10:20:50+00:00,"95,611 Shares in The Progressive Corporation $PGR Purchased by Rakuten Investment Management Inc. - MarketBeat","95,611 Shares in The Progressive Corporation $PGR Purchased by Rakuten Investment Management Inc. - MarketBeat",https://news.google.com/rss/articles/CBMi6wFBVV95cUxOeTRaQVVSWHh5MmVkT09LSHZ0NmtPT0FoSDdWblpGVVFIcGtCc2RoSHpwdERfUE96ZFdZZm5yWi05bGRXb0NvZTItcEwyV0VCOGxVQTlleG5YUWxROVpXd19wRDRsSGxUc0RoWHQ4MXlxaElUYndEbUZTMGpCLXJBbXJzX2gwNmxfLXM1Z3RRT2xFNVc3ekphSWRsOG1MdVJkUGZ2VzdIZTBJaEhCSnBIRFdLV0lDSHJDVGlwVEtaVXFkUlBlNU8xanZBWkE1cXpwMTJabzRUZTl2VktlOVF6OFJienJXU2dnbXk4?oc=5,{'name': 'MarketBeat'}
2026-08-10 07:00:00+00:00,Progressive (PGR) Is Winning Market Share. Can It Keep Growing? - Yahoo Finance,Progressive (PGR) Is Winning Market Share. Can It Keep Growing? - Yahoo Finance,https://news.google.com/rss/articles/CBMiowFBVV95cUxOQ3l3dDJYeWllb1E4V01ld192NE1BN2t6RDd1RmV6djVIdEU2WHJ1YnBCZkRFT0MyYnlZQThta3RfQkVOcnZCMmpnQUtRT3BMal9MSmVmb0t2R0RFb1h1VGc1aW1WUS1xcVJTQ01sUkNtSFR3eG1KLUxGTjBDWnlUcVhfNmpqSUVRbENoSGs1U0xQN0V4SlkxenVJVWRnVEtQdHlN?oc=5,{'name': 'Yahoo Finance'}
2026-08-29 10:10:51+00:00,"16,528 Shares in The Progressive Corporation $PGR Bought by United Capital Financial Advisors LLC - MarketBeat","16,528 Shares in The Progressive Corporation $PGR Bought by United Capital Financial Advisors LLC - MarketBeat",https://news.google.com/rss/articles/CBMi7AFBVV95cUxPLUN5SXpmbk1tcVdHY1hnM2VORDU2bFJGT3BackFSbVN0ZXpLdlhzQXJrRW82TVE5NUtzYXBza3ltc0phdlNyamFUUnJZLV8xV2pjNEtncUZJVUxmNm5fMmVlSFNkV2pmWGdYRjlKaGl0S0JlTGdOQ0ZlZEpsal9LTG1EWXpGblluWFlsbmZ5US1NZmNKdXVSeDlyRDVaLUxFaWJBZWplWDZJMER2WHZsd2lZeWNKZ0hTaWhpUTB4WHE0elZtZy1sSXJ2UFpVSURKVE96WDNmT2ZtVENnVXZ2SlZPWTc0VTFPRjlJaw?oc=5,{'name': 'MarketBeat'}
2026-08-20 10:10:31+00:00,Progressive (PGR) Stock Looks Near Fair Value As Margin Questions Loom - Yahoo Finance,Progressive (PGR) Stock Looks Near Fair Value As Margin Questions Loom - Yahoo Finance,https://news.google.com/rss/articles/CBMingFBVV95cUxNMGM0ZjZ1YmhJU3BISjN3d0NEY3I1aWJkUEhtNlhka1FiSVZKdVgzdTl1Zkpzc09EbXNDWml4MDVtaGxCbURHbENub2F5S214YTgyQnlqN04yVmxXRG1fQzAzREwxU2lhY0Nsd19FY3hiRGRreVVuT1FVQ1FMNDhBb1RDcTVkNTZnUUxnaS03d3Z5RHdlYUlVT0syZXBiUQ?oc=5,{'name': 'Yahoo Finance'}
2026-08-29 09:04:32+00:00,"56,048 Shares in The Progressive Corporation $PGR Acquired by Empowered Funds LLC - MarketBeat","56,048 Shares in The Progressive Corporation $PGR Acquired by Empowered Funds LLC - MarketBeat",https://news.google.com/rss/articles/CBMi1wFBVV95cUxNSFFSanBlcXN0QjFJb3JuNktRZ2pHWHlmVXFGX2k3S0ZfMmd4S0xmQmQwS1luLUk0aWJIeTdpdThVMjg2dUI2M3oxSDZfbXRLS2FrcFBDcmhkRkd0VHFTUFEwWmFrdGw5cjNyNFBlQTBTemYwdWpoclpyRU8yWnJGc2dFYjNEZ1RUaDVnZlZhOUxlYUxQTlNlRklUYjJsQ1JYem56LWtrZjlSd2VWUnl1eHAzcVZWbGNYQ01BT0JIbGV3VHBKZkZmTHZEaGd4bGZUWUFKdGRHdw?oc=5,{'name': 'MarketBeat'}
2026-08-03 07:00:00+00:00,Why Progressive (PGR) Could Be One of the Best Insurance Stocks to Own - Yahoo Finance,Why Progressive (PGR) Could Be One of the Best Insurance Stocks to Own - Yahoo Finance,https://news.google.com/rss/articles/CBMimgFBVV95cUxPSkdUYTR4b3REZmxUWVRQWG9CSnhXNkQ2eERfQXZ6TUhySzZOdHNVLUFqR1FXSXN0MVdCUl9BWmNpQUowQXU1c0lHb0lMSTd2czAxZEVTWms2WTlNWDgteHIwQ0ZaOVlOQWVVQkdpV1dHSlhYX3BQM2RLNGNERk5BUFRoNW5LdTFDUkIzNmRuN21OWHFFT3kxOUhR?oc=5,{'name': 'Yahoo Finance'}
